run_id,yrs_il_single,yrs_il_double,yrs_sum_al,total_living_yrs,elapsed_time_yrs,earning_potential,earning_potential_cc,added_lc_worth_norm,man_independent_yrs,woman_independent_yrs,man_assisted_yrs,woman_assisted_yrs,roi_seed,inflation_seed,apy_roi,apy_cpi,roi_one_dollar_at_end,cpi_one_dollar_at_end,norm_one_dollar_at_end,roi_mean_shift,roi_vol_multiplier,roi_mean_reversion,inflation_mean_shift,inflation_vol_multiplier,inflation_mean_reversion,man_goes_to_al_seed,woman_goes_to_al_seed,man_goes_to_al,woman_goes_to_al,man_age_to_al,woman_age_to_al,man_age_at_death,woman_age_at_death,exp_norm_al_cc,exp_norm_cc,exp_norm_lc,exp_norm_non_taylor,exp_norm_total_cc,exp_norm_total_lc,entrance_fee_cc,entrance_fee_lc,earn_norm_cc,earn_norm_lc,cum_mo_earn_lc_norm,cum_mo_earn_cc_norm,cum_mo_earn_inv_lc_norm,cum_mo_earn_inv_cc_norm,cum_mo_earn_ss_man_norm,cum_mo_earn_ss_woman_norm,cum_mo_earn_ss_norm,cum_mo_earn_pen_man_norm,cum_mo_earn_pen_woman_norm,cum_mo_earn_pen_norm,cum_mo_exp_lc_norm,cum_mo_exp_cc_norm,cum_mo_exp_al_cc_norm,cum_mo_exp_non_taylor_norm,cum_mo_exp_total_lc_norm,cum_mo_exp_total_cc_norm,start_pile,final_worth_norm_cc,final_worth_norm_lc,worth_norm_lc,worth_norm_cc,man_age_at_start,woman_age_at_start,ticker,current_date,history_years,al_cum_running_avg_yrs,start_clock,man_dob,woman_dob,constant_monthly_roi,constant_monthly_cpi,final_worth_cc_norm,final_worth_lc_norm
94,0.2512080303040296,8.274691575622466,4.788009843476483,21.58860102502544,11.167922681506122,263587524.18849888,284039963.5653472,-1107565.9798181653,8.525899605926496,8.274691575622466,1.9465696437929207,2.841440199683562,593108,215328,15.201498978531248,0.9472901334387718,4.856042203576408,1.1110248172292156,1.1110248172292156,0.006695626126083645,1.191605918347241,0.08424173882274381,-0.004020912623401271,0.5690837972714397,0.31955154432258387,991854,571818,True,True,77.45812713471187,78.49579389036052,79.40477901668069,81.33774136361458,1021769.9538903937,369171.51716243336,933222.9589691083,926540.7792676169,2749875.9473792138,2759763.7382367253,481000.0,900000.0,19857436.563857634,18796132.301178414,21721923.895959638,22862496.77532358,18191883.17498701,19262804.269491315,461630.0,357378.0,819008.0,733445.1131362235,199527.9256069095,932973.038743132,974700.0,385483.12123611575,1037697.8571330393,968064.0,2835190.4222936505,2868197.3218394285,6300000.0,26294299.45348415,25186733.473665986,25186733.473665986,26294299.45348415,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,26294299.45348415,25186733.473665986
95,1.7852096039272212,5.8988598740791724,4.179017745061127,17.76194709714669,9.749686851886075,217230537.35529518,234086017.9389746,-1111644.7699826919,7.684069478006394,5.8988598740791724,2.045028210556611,2.133989534504516,165204,434005,18.456503787389565,2.429951443288725,5.214340367666165,1.263755115884188,1.263755115884188,0.00986023806451967,0.9148537011184752,0.46069268050472195,-0.00015439359971223046,0.7943241206973282,0.31565077855923335,135914,302541,True,True,76.6175896835664,76.12202851530148,78.66280621778681,78.25485807374552,626338.8712367734,320853.73696396867,779291.9671736439,723342.511832396,2111450.8313934063,2402634.47900604,481000.0,900000.0,19161800.109347984,18411679.838494312,21419708.367321186,22261454.56972148,17243348.248751637,17961742.098672368,403065.0,312039.0,715104.0,588200.9296755515,160015.3975208511,748216.3271964024,850200.0,349514.7341056714,648651.664513881,793664.0,2541425.979908726,2271527.412326328,6300000.0,26289927.15739515,25178282.38741246,25178282.38741246,26289927.15739515,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,26289927.15739515,25178282.38741246
96,3.0921208229794406,7.35510295875987,6.932602355866322,24.734929096365505,12.74769502453849,354381226.90759104,381878585.06949484,-2207290.4903866947,10.44722378173931,7.35510295875987,2.271669832016405,4.660932523849918,538432,198249,16.205269598646744,2.1904958172598077,6.786240365581119,1.3182080377453913,1.3182080377453913,0.009299157921585382,0.7632701629069798,0.42077406198870726,-0.0014945899921879847,1.3435024284241197,0.33734994723023776,923947,907258,True,False,79.3801378536178,,81.65260066941826,77.57585713601237,310893.7294625009,422457.7136390317,1022922.0017301271,929741.3272907838,2074767.145786647,2852663.329020911,481000.0,900000.0,25108130.285615336,23816110.792401336,27569800.99639906,29005736.915809777,22466866.04561669,23707970.112461634,527085.0,408051.0,935136.0,762883.9914655095,207536.53895783878,970420.530423348,1144500.0,471638.0900753575,318807.56734785205,1049059.9999999998,3089908.9392822664,2318554.3683062885,6300000.0,32987182.547503494,30779892.05711679,30779892.05711679,32987182.547503494,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,32987182.547503494,30779892.05711679
97,3.5169607335102206,10.844663700916861,5.469018926776641,30.67530706212058,16.7477771617487,269016216.434865,289889882.1174962,-2170936.7640262935,14.361624434427082,10.844663700916861,2.332495477751676,3.1365234490249647,85834,716044,10.056304515353997,3.121826335458211,4.977944029610699,1.6734875375050868,1.6734875375050868,-0.0002525597922977754,1.3284280485259927,0.427681033791453,0.003216803184950931,1.2911212920540065,0.16760450729238693,280255,550837,True,False,83.29260696660438,,85.62530373655859,81.06668856992272,397068.6806099147,556620.0672039802,1278984.411781941,1176684.326876507,2460627.0562959043,3355668.7386584477,481000.0,900000.0,12724808.838305093,11682552.15220128,16254210.7940071,17519033.72335418,9716232.994630896,10588177.273525165,692445.0,536067.0,1228512.0,905309.1144543203,246282.16400229733,1151591.2784566176,1588200.0000000002,686525.4268753825,413431.53266766283,1480224.0000000002,3965998.498329432,3059884.663650219,6300000.0,20759149.05970396,18588212.29567767,18588212.29567767,20759149.05970396,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,20759149.05970396,18588212.29567767
98,4.663374331313893,6.830392729204114,4.758331939499219,23.08249172922134,13.333607124034032,138415825.68338466,149155868.4540028,-1004029.0709619578,11.493767060518007,6.830392729204114,1.8412150927912705,2.9171168467079482,265194,342124,8.450768227635308,3.2628976894818473,2.9496360784607973,1.5343488184854739,1.5343488184854739,-0.008017418417925182,1.3973991286267622,0.11431080728607064,0.0027412448313102094,0.7614875455534387,0.26745896548053955,811121,660184,True,True,80.4260183302874,77.05291689767756,82.26589183898369,79.96878786012033,665655.8412488428,443350.0031354448,1026337.3397506492,891445.667072878,2422929.314446123,2817783.006823527,481000.0,900000.0,6637249.583198499,6140089.124749023,9323497.925192455,9935502.066049688,4416508.818839364,4801721.817010118,551200.0,426720.0,977920.0,730694.1058135014,198779.53588475977,929473.6416982611,1231199.9999999998,529118.4690926382,728289.0075482357,1086123.9999999993,3215675.231673124,2823650.3015683983,6300000.0,13411851.76448129,12407822.693519332,12407822.693519332,13411851.76448129,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,13411851.76448129,12407822.693519332
99,3.2478185092148166,7.466913530499069,6.1446813524846275,24.326326922697582,12.662819907321847,74462438.7151047,80240172.38577671,-100675.76662352309,10.714732039713885,7.466913530499069,1.0151675258840516,5.129513826600576,611977,853655,4.575911066391014,3.874649823713283,1.7625210805887699,1.6185318668305118,1.6185318668305118,0.005924285065626958,1.2264461567367573,0.07201188218605889,0.002875578537257082,0.8308174504502098,0.3824362625033258,141088,974645,True,True,79.64571483329568,77.6881113232989,80.66147833288842,82.81894905439536,1237759.9891136633,415508.69127787737,958391.171365711,863758.862844817,2905210.8832432106,2722150.0342105282,481000.0,900000.0,2081576.4500662691,1796832.1722046833,3967534.5613830606,4323272.702682069,56595.97711821008,194726.14462980797,523640.0,405384.0,929024.0,687525.2735671598,187035.79747173216,874561.0710388917,1170299.9999999995,504316.7388559266,1338545.1648999664,1069655.9999999995,3136733.031437635,3391795.40611312,6300000.0,7231477.296568949,7130801.529945426,7130801.529945426,7231477.296568949,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,7231477.296568949,7130801.529945426
100,0.4882108564248835,9.610482655950019,4.4619336801093095,24.171109848434234,10.664147792220238,106412395.54420602,114669209.19846942,-1700506.6015801383,9.610482655950019,10.098693512374902,1.035984996928674,3.4259486831806356,174406,232062,9.081075863739073,2.9790507264254362,2.5273209789844366,1.3676913410542586,1.3676913410542586,-0.003898506854989864,0.6358872054917778,0.04361143889704074,0.001158004744448546,1.3977148079437067,0.1085344949800699,494905,754731,True,False,78.54233830947932,,79.57726715812097,80.31923995701486,145321.54046061222,428442.9405732717,1011821.1916318074,997447.9647112619,2021998.0605505886,2909269.156343069,481000.0,900000.0,5567371.607651771,4851983.480530058,6704253.860351168,7467888.312990788,3593479.689618004,4150466.9419038557,440960.0,341376.0,782336.0,623019.2481192452,169487.4448871285,792506.6930063731,1152600.0,486370.7968273531,147699.01916049529,1138331.9999999998,3189518.559512005,2252646.410571487,6300000.0,11515241.9024193,9814735.300839163,9814735.300839163,11515241.9024193,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,11515241.9024193,9814735.300839163
101,4.445328456604528,6.22001385363151,6.070801179065858,22.956157342933405,11.748358966987686,256118752.68998495,275991670.72278196,-2096450.536595609,10.665342310236039,6.22001385363151,1.0578892692509576,5.0129119098149,98807,965637,16.544876130540786,3.4934165326088618,6.043588960745569,1.4970093356920866,1.4970093356920866,0.00820695296140502,0.6556199070016392,0.42126647138385154,0.004137560282706845,1.271942688355788,0.21698881932834346,718058,271596,True,False,79.5964325071699,,80.65326461186746,76.44236363511914,174440.33019728158,412891.75135854166,955143.4576404647,824676.997475806,1861183.6022678397,2679820.4551162706,481000.0,900000.0,19369163.113228254,18346250.11702881,22629626.70520259,23834601.30836126,16484814.817756847,17430812.836277325,485745.0,376047.0,861792.0,651979.5476167549,177365.86466278762,829345.4122795423,1139700.0000000002,489463.0392916803,176221.2433229032,1002364.0000000003,3038756.588177497,2147280.654740558,6300000.0,27987320.6536207,25890870.117025092,25890870.117025092,27987320.6536207,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,27987320.6536207,25890870.117025092
102,3.1699879061799905,8.524211282132036,4.332040921612316,24.550451392056377,13.99891852673224,416817292.8244887,449159227.2121666,-2448278.4585948065,11.694199188312027,8.524211282132036,2.253873529688594,2.078167391923722,971958,974541,16.364644076658784,3.0053534565410045,8.346312409642477,1.513690739170848,1.513690739170848,-0.009895732602016519,1.0390806867343478,0.06230431711352585,0.00442267953204377,0.6673887824776614,0.12691433210263722,299864,228086,True,False,80.62588554179757,,82.87918300854912,78.74494342799646,353358.0477215899,456073.9023772582,1070440.9210871935,977094.5549148171,2185298.122213062,2947535.4760020105,481000.0,900000.0,28172760.61692279,26814991.77112641,33723508.601604216,35376448.08808779,24737811.619724326,26097626.689302426,578760.0,448056.0,1026816.0,785669.6812711691,213735.2051416048,999404.8864127736,1287000.0000000002,545693.5179325064,363740.6675014628,1189119.9999999995,3373484.777543388,2578145.805432156,6300000.0,39098302.282655634,36650023.82406083,36650023.82406083,39098302.282655634,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,39098302.282655634,36650023.82406083
103,7.99021822947591,5.888671577104284,6.3384604461757394,26.106021829860218,15.748441104197896,408585714.2445293,440288939.10905856,-1420035.070038572,13.878889806580194,5.888671577104284,1.8530952056881387,4.485365240487601,234849,414756,13.093781853699227,2.366827656895376,6.944803338573406,1.4454667447781742,1.4454667447781742,-0.0036855985975325087,0.9643858754741952,0.24633770877211014,0.0004884180686818172,0.8173474849263049,0.04773090048213355,458278,906640,True,True,82.8107353333744,76.11107688727353,84.66429837710562,80.5957685647207,774172.5564258201,517228.8807965854,1226312.6629096624,999599.3908056017,2703274.921018495,3125912.0537152644,481000.0,900000.0,22962171.84487989,22109640.088713653,27436836.32664247,28477688.18201717,20370044.368354682,21224535.764014438,651105.0,504063.0,1155168.0,906667.3922098036,246651.67269230745,1153319.064902111,1449600.0000000002,608911.7515353338,880034.7913719162,1200072.0,3548661.9327303274,3169478.7180664577,6300000.0,31608209.463950712,30188174.39391214,30188174.39391214,31608209.463950712,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,31608209.463950712,30188174.39391214
104,4.538788367614542,5.960211090319847,3.864407707428264,20.323618255682497,12.082383621840284,411070509.2101663,442966535.7581402,-1923889.1211725362,10.498999457934389,5.960211090319847,1.5208382318346354,2.3435694755936285,14901,783074,17.862864534669164,1.209723472232871,7.285711771863202,1.1563839246865926,1.1563839246865926,0.008843098882312208,0.8890208957392216,0.41765267986715915,-0.0023948010362722792,1.376696908276553,0.47634358772953833,638546,225295,True,True,79.43215808675058,76.18226246945522,80.9516964756292,78.52591086743739,464738.91344259435,424451.97245392215,1053657.8836913554,916824.172741041,2260283.4554756884,2870482.056432396,481000.0,900000.0,31835759.678503517,30613162.785948243,34420180.5335525,35738351.61150821,29788228.546576235,31014860.91054167,499525.0,386715.0,886240.0,767526.5613540263,208799.513272822,976326.0746268483,1119000.0000000002,450516.9026549951,481716.1104487202,979020.0000000001,2997914.8703782326,2392196.827161413,6300000.0,39646154.7843468,37722265.663174264,37722265.663174264,39646154.7843468,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,39646154.7843468,37722265.663174264
105,2.292751745627811,11.80015675555458,4.9315530999812,30.824618356718172,14.916117374073389,504188997.18596935,543310328.6342881,-2417223.5436788425,14.092908501182391,11.80015675555458,1.8495664991622318,3.0819866008189685,816592,210309,17.01083818567661,3.472872387387693,10.416116955950196,1.6640333870961055,1.6640333870961055,0.007731503892596447,1.4253604911260238,0.4332495621368536,0.0027758797270521383,0.8227371746397774,0.2816012397954722,412854,707608,False,True,,82.02221811536171,83.0242920799195,85.10510140523077,519387.0608408464,555755.3638325378,1244959.2773586393,1176180.0470126208,2711936.818862767,3321139.32437126,481000.0,900000.0,32735222.949438844,31409739.50302214,38979675.7057374,40639072.28804486,29025023.745390292,30339428.457264856,616655.0,477393.0,1094048.0,793041.9896170662,215740.78315261815,1008782.7727696851,1580400.0000000002,698697.9119973165,540550.1403219233,1509067.9999999995,3984473.9959941627,3226647.034622786,6300000.0,43712425.253422074,41295201.70974323,41295201.70974323,43712425.253422074,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,43712425.253422074,41295201.70974323
106,5.362472398822517,7.739341479061368,3.005522051918133,23.846677408863382,14.168668761165527,244688849.63005534,263674891.85135037,-2196996.6661789827,13.101813877883885,7.739341479061368,1.0665441366649102,1.9389779152532225,6736,262945,10.829994198894234,2.0981609828697456,4.291856889395742,1.3420041539768144,1.3420041539768144,-0.009153596031517065,0.9084050829191344,0.09539519614321769,-0.0035923613983621042,0.6540024243465168,0.1674051951494927,824864,771490,True,False,82.03316974338966,,83.10095347611518,77.96190202399775,145205.2105890019,508517.0900483311,1222704.5016683782,1063905.1952764527,2162893.8491083384,3186609.696944831,481000.0,900000.0,13922383.522739653,13003697.114388669,17706585.15830581,18807305.127241038,11575895.364119578,12443188.571065577,585650.0,453390.0,1039040.0,846780.8584989812,230360.0161946399,1077140.874693622,1409700.0000000002,584585.9398839374,146293.57942507073,1241283.9999999998,3547667.997368699,2451391.300124945,6300000.0,22655913.827116095,20458917.160937108,20458917.160937108,22655913.827116095,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,22655913.827116095,20458917.160937108
107,2.726202829579238,10.166782243145786,5.433585276383024,28.49335259225383,12.91470735196479,192363021.5175299,207288967.07601973,-2341503.86587264,12.892985072725024,10.166782243145786,1.3775618251208006,4.056023451262224,583742,256147,10.554827365684716,2.2029411224198547,3.6549274772997653,1.3250598753538054,1.3250598753538054,-0.004744889700707099,1.4589552506006993,0.07979617587621023,-0.0002288443857499864,0.9542068916289335,0.16431712274822172,310356,722982,False,False,,,81.82508881085853,80.38768763218957,0.0,521192.19552810956,1243102.738760346,1161003.0558562363,2163195.251384346,3304105.7946165823,481000.0,900000.0,10830318.746350905,9847775.38975415,12813395.753119044,13905151.783435918,8598104.480332348,9476627.074706532,533975.0,413385.0,947360.0,769711.7313941495,209393.97145025752,979105.7028444062,1428900.0000000002,597480.0523854158,0.0,1344287.9999999995,3671744.322546688,2421996.486990922,6300000.0,17783155.296444997,15441651.430572357,15441651.430572357,17783155.296444997,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,17783155.296444997,15441651.430572357
108,1.540139653940967,5.837857857007138,5.671970347477755,18.887825715432996,7.416990081931867,47517983.96663781,51205027.53738249,-1142088.082064753,5.837857857007138,7.377997510948105,1.5299900987406312,4.141980248737124,113601,650241,5.747877081336261,3.338519505483961,1.5136128061673662,1.275787212841279,1.275787212841279,-0.002774604934284171,1.2165800554507036,0.3634755571173828,0.0036017360434461273,1.0887026525253582,0.2519915662914274,702688,76147,False,False,,,74.76950245384916,77.60049829907527,0.0,303399.0107787001,728291.0894938693,683517.8761720329,1467916.8869507331,2311808.965665902,481000.0,900000.0,2206604.1927701524,1989293.1274112137,3425751.4964199034,3673306.6219069976,922229.8556752305,1028710.624414109,306605.0,237363.0,543968.0,446796.9903768099,121547.57739961591,568344.5677764257,817799.9999999999,340029.3395307519,0.0,771695.9999999999,2484689.4761278513,1590156.5195501926,6300000.0,8383150.102356805,7241062.020292051,7241062.020292051,8383150.102356805,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,8383150.102356805,7241062.020292051
